,time,intst1.bond_1,intst2.bond_1,intst3.bond_1,intst4.bond_1,intst5.bond_1,intst6.bond_1,intst7.bond_1,intst8.bond_1,intst9.bond_1,intst10.bond_1,intst11.bond_1
0,4.000000011925623,0.24210419986474285,0.14215389377866394,0.445844917334175,0.11278439291158016,0.28013096401592286,0.29865775211387646,0.3797878849538705,0.10387315083497928,0.1916124005052957,0.09154549658170197,-0.22737949462025053
1,204.0000006082068,0.4260573678599018,0.8311024502343729,0.466288418669059,0.7554591595718652,1.409048860611649,1.2958385474574499,0.6816291602888969,0.7590022037349371,0.8750345057552185,0.6878892403240755,0.42289701772649746
2,404.00000120448794,1.5607855580819017,0.6576677554224721,0.772694092428087,1.112723498959932,1.8711232187450655,1.3649582855344704,0.30971922830142784,1.060725982600406,0.20244449497242378,0.7729172638762432,0.94565550116317
3,604.000001800769,1.1784871005909316,0.8103388699933367,0.6075207457691807,1.5064490530661194,2.3111768618781836,1.2619529046461402,1.5028076307835603,0.8397747803180753,0.6996439716087544,0.8278606442630769,1.3729287289694927
4,804.0000023970503,0.7297162559904828,0.594410151549865,0.27214594166477557,1.4290692425657845,2.2806095148837544,1.641028540580475,2.14621682868807,0.9786101091422452,0.15491748247101622,0.4246292170292483,0.9484356934090643
5,1004.0000029933315,0.39779999777817476,0.8243767196070655,0.6551187608954177,1.3849783633620643,2.2370952863202787,1.454948178175913,1.702893583094843,0.9418017262164389,0.8575373979492769,1.3469045829727238,1.1328437802445714
6,1204.0000035896126,0.9112069373011655,0.8912994589301846,0.7144392993835078,1.4600985621953804,2.2209555426523835,1.4073174940897974,1.21118561352674,0.491286884661875,0.47765532319538195,1.21610922369333,1.0702488685639722
7,1404.0000041858937,0.9321628370882324,1.2625255499033177,0.8091381220086751,1.0869989062180014,1.7652093854139759,1.243434319538701,1.6049658683903694,1.2569590460013522,-0.2239587966456691,1.1403309089902525,1.0649006751515309
8,1604.000004782175,0.4258821893207898,1.1477459229958704,0.8203671532879344,1.618150559089944,2.166904795592292,1.831180430257903,1.4914642316106486,1.259319716961926,0.4540291349927337,1.466756904498662,1.612138679783425
9,1804.000005378456,0.6899239106482522,1.1879178488056263,0.6644186121042459,1.114101958003177,2.0926442875351823,1.7129330381616903,1.6651529052391103,1.8111480371597928,0.6206424966248321,1.0082993229398882,1.9571495834110229
10,2004.0000059747372,1.2371900886594505,1.160117569817766,0.38539078946830685,0.5642248389203974,1.266324494048538,1.8478978557816674,1.6217092001945952,1.5511055561313842,0.3560670379332569,0.7544856993764704,1.551866569110091
11,2204.0000065710183,0.7240670843580768,1.6535873314337124,0.9913747144162937,1.0356562283917867,1.5353498244383381,1.841114420303291,1.2597495566623094,1.3668267499464752,0.3202221947195314,1.5140426650500842,1.540345742737359
12,2404.0000071672994,0.7964493341443335,1.4521538428289746,0.4460829184960442,1.0203159557622357,2.1847560160870962,1.8974361448777461,1.4008769478695369,1.608670729379127,0.37532832559900076,2.1750260980228058,1.4448882586549958
13,2604.0000077635805,0.6985534820386992,0.9866047764027179,0.7920176015267133,0.8769137125799329,3.266383394848736,1.5555918841607754,0.8745789373810284,1.9303254779046428,0.526192931938632,3.029553344516378,1.613915417505285
14,2804.000008359862,0.7139110307781849,1.522673739383019,0.49670444254375834,1.6388635643699372,3.1310337946091327,2.1285984990347764,1.2155910392954503,1.961656860234923,0.8831117236351584,2.242189818621627,1.529267369329884
15,3004.000008956143,1.0665173032020565,2.4264297899858285,1.0621444423561144,0.9297607333655975,3.3271911071612577,1.9485308899073486,1.0805108928546359,1.741883393430263,0.5631697857557132,2.5314312333229454,1.2758762239694548
16,3204.000009552424,1.3139882130332214,2.078549553475109,0.48397927061892965,1.1391847088472504,2.2929573977272284,2.3940059984548787,1.1884355111859168,1.3168423720198943,0.09161935221027306,3.330144004293463,1.684187645170871
17,3404.0000101487053,1.2420184409138049,2.014377274956024,1.3672469856150622,0.754912633137927,2.1217547221114934,1.994597327250406,0.9137049697126667,1.3201335451533618,0.02011564362495477,3.7111246036070655,2.0360814501634357
18,3604.0000107449864,1.8402355060904263,1.8914328264801155,2.132896307566795,0.442848634320705,2.6069323216696816,1.8211982604210446,0.9737463629308092,1.4242138743181618,0.5318433337641046,2.7814106412929895,1.8672139499454028
19,3804.0000113412675,0.9478074695253706,2.0276942747764526,2.2362651086178564,1.1528315010539698,1.8788930180899035,1.4575485309649174,1.1896407014924062,2.1229712823112674,1.6971561923755711,3.5861244687486353,1.57494587770422
20,4004.0000119375486,2.0195366189020403,2.3202693309517812,1.7478537288367715,1.5192339022030268,2.84104421141872,1.2708910453187068,0.9732508179272479,3.0279568213182593,1.804142011159601,3.502720991109089,1.9190093215707362
21,4204.00001253383,1.8628924473977895,2.1882307084336015,1.8214048426735987,2.2512422648496635,2.243441100531882,1.461355717499493,1.0693528863173576,2.396639019070701,1.720277651166886,3.370606468928398,1.7693970249687156
22,4404.000013130111,1.6659560417259822,1.9034617223999213,1.661673378156089,2.2503462498159825,1.8584952501349905,2.137128674292505,1.5673868225585004,1.3932400970728143,1.522671182858109,3.6830157295872583,1.7302341678732
23,4604.000013726392,2.409275503073129,1.8372023673346343,1.7581299090652722,2.0542487615645433,2.54861258597881,2.303796931185488,1.0456812489649812,1.9091778092954277,1.8108909080921425,3.5205240086890734,1.6654654302267113
24,4804.000014322673,3.2219667438962603,1.740318531404447,2.094299758588222,2.059699504328414,2.5230049339115386,1.9012058018769737,1.109620771339424,2.12136936400894,2.1607323466549886,3.910018333022683,2.040510618911223
