,time,intst1.bond_1,intst2.bond_1,intst3.bond_1,intst4.bond_1,intst5.bond_1,intst6.bond_1,intst7.bond_1,intst8.bond_1,intst9.bond_1,intst10.bond_1,intst11.bond_1,intst12.bond_1
12,2404.0000071672994,3.709647929848299,3.111298174309364,3.105647558317415,4.789228374372308,3.2237542450779166,3.741302172866116,2.99262559156866,1.7056483032463863,3.379696124317465,4.241772577627359,2.8025873668107613,3.5631908955831326
13,2604.0000077635805,3.401023698329306,2.8027079553803933,3.2362881345334173,4.487906310827365,4.754475079497964,3.579190399008458,2.9867640287481887,1.5519168321641859,4.027610911827954,3.994568499460784,3.2469319594685535,4.341079846345486
14,2804.000008359862,3.643928881648132,2.814212764068335,3.217890662893372,5.095551032845672,3.9938530405028194,3.5866436033246805,2.7819196831112203,2.4118245604431747,3.8263469766717675,4.130936531452595,3.0116867530011167,4.327355469680007
15,3004.000008956143,4.488988464154867,2.507479274734333,2.855829057816198,4.770364125190633,3.3080698158705504,3.4702433055128497,3.2599277986434894,2.5468697796124387,3.1988934311963044,3.4835851821443304,3.0429132762407844,4.736131072762608
16,3204.000009552424,4.313223453089841,3.0628625119758057,3.491767248396598,4.471000817129004,3.7056339563435996,3.323368928832105,3.0362314930355296,2.2993073997570885,3.6401254396801574,3.6764190588813763,2.892014327811909,4.336821022338499
17,3404.0000101487053,4.984123859219234,2.4255756198930936,3.471186858069161,4.315443481532994,3.7693933082482927,3.561984928727017,4.105697843715343,2.655670997511214,3.7319635733962917,4.765674447529649,3.3024475515428655,4.8306017627283415
18,3604.0000107449864,3.2977926291590274,2.975572593736331,3.1740732036897583,4.965590588517824,3.7916650721680574,3.5373769855580504,3.815091325506141,2.2188123131584367,2.775405883794141,4.527929562462805,3.113548592899213,4.420501437221666
19,3804.0000113412675,3.4797217302297456,2.606593561724231,3.281385480284686,4.73671234331582,3.940013368571944,3.314937682445515,4.745022546757499,2.245116325543461,3.4316213045627952,4.068607706995075,3.229686199353936,3.843319680864833
20,4004.0000119375486,2.8736663802175864,3.0518284776617106,3.2179786907803676,4.871448879889333,3.7039320363265498,3.1602286241749473,4.6175307963211525,2.402617317810546,4.366631632554689,5.288798416399936,3.2478461438841597,4.331304416811057
21,4204.00001253383,3.6916537404840772,2.8507138116939723,3.582585200087137,4.654951658586589,3.696724584465712,3.2345495506365527,3.944685156840003,2.59288075306514,4.084405629599314,5.088232987546529,2.8833740639076524,5.784905806661992
22,4404.000013130111,3.563406827446907,3.0304252362424533,3.3641241120926697,5.424584362778101,3.4229602852026986,3.9677644447462876,4.423594435588321,2.0751326462527286,3.5968762498236524,5.589845256477681,3.17186194955085,6.2704278843393615
23,4604.000013726392,2.8103497667387556,2.74451284735299,3.7325955921373053,5.074425250690424,3.7435420190253472,4.17178102168145,4.572050593863152,2.553774059077253,3.380603513603699,6.517703459448495,3.3146558164988855,5.948766990578377
24,4804.000014322673,2.9513080292948057,3.93848324436516,3.40534838593606,5.414988599402082,3.679519699713187,3.350793541722939,5.131222716010108,2.283088352250971,4.985300001933097,6.468858420662001,3.3396229951950005,4.658578109048935
