,time,intst1.bond_1,intst1.bond_2,intst1.bond_3,intst2.bond_1,intst2.bond_2,intst2.bond_3,intst3.bond_1,intst3.bond_2,intst3.bond_3,intst4.bond_1,intst4.bond_2,intst4.bond_3,intst5.bond_1,intst5.bond_2,intst5.bond_3,intst6.bond_1,intst6.bond_2,intst6.bond_3,intst7.bond_1,intst7.bond_2,intst7.bond_3,intst8.bond_1,intst8.bond_2,intst8.bond_3,intst9.bond_1,intst9.bond_2,intst9.bond_3,intst10.bond_1,intst10.bond_2,intst10.bond_3,intst11.bond_1,intst11.bond_2,intst11.bond_3,intst12.bond_1,intst12.bond_2,intst12.bond_3
0,4.000000011925623,0.5907488622166674,-0.22824188663140532,-0.5676076416320437,0.7429930337880686,-0.04192873986266665,-0.3921261030841725,0.10897012736885525,0.30630446995910976,-0.4336538842526183,0.31850662214696435,0.3528952555497895,-0.5214259293668859,0.7935940367170087,-0.16366081580006941,-0.5281309577537336,0.23240663977950504,-0.37944542085824295,-0.25301921185901577,0.7174333549263183,0.1024338712481514,-0.27588440527756886,0.9267111542979363,-0.18778771826202334,-0.5734505938644325,1.1267944602123343,-0.656603437819586,-0.3962382972104681,0.36140578370861576,-0.7359517505204334,-0.5412278650367219,0.6763808541354965,0.24497254387324308,-0.2359789850431797,0.28892447346721006,0.29966394309092426,-0.5227088798442252
1,204.0000006082068,2.512141709709005,0.3357272685617838,-0.7541391199119758,4.523920195783634,0.4088039217818533,1.5739204263343587,0.49506135562115094,0.5148161502002901,1.4373445902404307,2.400804441785305,0.02133529735674955,-0.04361621928463855,3.1212811991804736,-1.0824670891296595,0.7018052315448,2.620455638384075,-0.42017210615340383,0.7093518667724865,2.896032809449072,-0.6928075810619521,1.137814137277442,3.388315185770314,0.1111536732083751,-0.3887611895206753,4.617595378762922,1.0561221733371635,0.6017764508743766,3.777309157765422,-0.4620619777714552,-0.1720474073065148,2.5851231864059967,0.48735600000711266,1.3808467475482966,4.044850865327612,0.6673247927138917,-0.5124001172891588
2,404.00000120448794,3.806616186353481,-0.529677180640411,0.22756656526630836,4.918613864734984,1.5774177374043008,1.1290594637213114,0.21270531130199188,1.6396753953486751,2.432610395739316,2.8122536035410315,-0.4145611288535944,-0.061542619076078164,4.412295201965477,-0.7449105735703156,0.7344675261325802,3.764987605950105,0.5424144368993549,1.1836031193177523,2.4546088695907313,-0.3880043972577978,0.6985565614956135,7.351428038665284,-0.6005852582482261,0.9221530301629786,4.623752122197957,2.0327698994655927,0.6246381337012346,5.6588135701274025,-0.5550822157961535,0.45470122660195056,4.910082704841959,0.03842063774596838,-0.5456448035386385,5.237856457885994,1.4446547157203211,-0.6781561408107875
3,604.000001800769,4.936612099428644,0.12269067818771973,-0.2965172033073009,5.603075739801835,2.457093806916898,1.8273548520992997,0.5209162935269882,3.7713152667876964,3.099862599586873,2.89395795213714,-0.2834878726304604,-0.37837931837997685,4.493390925396626,-0.5936429807930166,0.8486264140452993,2.7916285401385634,0.19149685113896098,1.108505253170002,2.283665024886819,-0.2773455762986936,1.94128560744679,10.602027061367274,-0.9479496852091049,0.9299411488229601,6.87545269613402,2.0957472349717507,-0.012881753799731221,4.4793272214736435,-0.3335962819970222,0.6538888032638632,3.50075106821543,0.9823648107081775,-1.0551531374657233,7.0069455671887555,1.4448010278130425,-0.8381672886802893
4,804.0000023970503,4.764891050878082,0.6512173551549898,-0.017177719428298932,4.688465234842686,4.123269518439218,2.234043479153812,-0.41511949872727083,5.233238116133024,4.03616218114413,5.415675596517983,-0.5086356988954766,1.1931424980426155,4.310099886067689,-0.34829000339850325,1.6040444103572953,3.9950965292747496,0.7005402327025649,1.3755570088566853,2.777226140542047,-0.41753788049257334,1.2315535767069963,12.211103745312045,-0.9988683929973385,0.869474514367897,6.137805227405987,2.600622619851026,0.04185137180544052,2.4253891238011116,0.9474816211355606,0.39790247422375913,4.898471828945962,1.085182136188318,0.38595637572016983,4.452774084779205,1.519948524580382,-0.45366921148840955
5,1004.0000029933315,7.571231982552029,-0.017372112189115718,-0.22322501673261197,3.6260897570989945,2.7081467317320067,2.4462028309257806,1.501636657400316,3.7744688431940014,2.9126645049876188,4.574461338616575,-0.7505998443278838,1.4433247633329507,4.288888804118828,-0.602711007382803,1.2167337186056106,7.524226437063038,0.15631253864578287,1.416851663222349,2.5458043220261333,-1.1830514529637433,1.1688777614823418,11.235993066520159,-0.7760046451535958,0.6714869722283336,4.207987914526357,2.1631934161136828,0.29961750658272734,5.796057719420925,0.8561362275673305,-0.3775264866753445,4.219620816528827,0.9875210632544098,1.095385152117602,5.111036722451465,1.8371383341037575,-0.36373078205500287
6,1204.0000035896126,7.09229025947744,0.2435989605518012,0.0963632184509895,3.269674620724584,2.15367760876042,1.7789831335954847,1.8027196680181774,3.4248168819864,2.4438816865315176,6.0005848347253545,-0.570225069008401,0.6952863087312058,4.680052718766436,-0.41025051993372674,0.5894897384769915,5.865764388872692,1.4795284069887105,0.6887630270160567,2.7322622338110145,-0.1486508774811286,1.2473612614716614,11.644403861151979,-1.2513037764480468,0.5730086887465271,4.483579742022724,2.2123073463983927,0.27502645370478573,7.165014680041041,0.21665127291567288,0.612300620874271,0.05594069450322969,0.20842555404973329,-0.561966749179136,4.092794308629661,2.289580477284561,-0.1931977346862821
7,1404.0000041858937,6.298818289480855,0.6520406292840368,0.08493883710625072,4.314740771480419,2.5213649069286195,1.9589294604814982,3.691908598969163,4.725758793519755,3.904917991968244,5.30410104149374,-0.8856327886754496,1.0726418097626653,4.691429130090246,-0.7698599125458117,0.8552623710459386,6.435034953938065,1.1688671544371445,0.8175116598674173,3.087211519940719,0.8912197356107843,0.8690129797152486,12.561118845743536,-0.7969733772830421,0.6622500551518193,4.794609352618035,1.7190137969548145,-0.41335532433063626,9.218379444131362,0.000779009419764165,0.28639319519880724,5.409793862279087,-0.30723692080385234,-0.6282698029629574,7.964381578425381,1.4828488366732708,-0.6192291444239615
8,1604.000004782175,8.55831361695967,0.2531589055209089,-0.02220462837662529,3.120513678352812,2.1949175378130636,2.1890313296201778,6.056735942974199,6.259706984693868,4.691181569590176,6.787408544923159,-0.3087169997972614,0.04694487326530927,4.453563727931537,0.13595541228533747,1.10818529608127,6.719280616228924,0.832631025974508,0.14016992812576623,4.0475319390721,0.38680993044240886,-0.16957049066699126,12.03274736981566,-0.6671372040923407,0.5775504287357007,3.276029906890085,2.016080876405921,-0.03023541219621917,3.8085539620420272,1.4258713965874836,-0.45096229495740836,4.342837786384227,0.384148332994922,-1.008659851824095,9.26534631133984,1.1532169530938727,-0.5125616400994764
9,1804.000005378456,5.839601333137746,0.001159071373902698,0.15400650644719382,3.7712976814629586,2.320989993307717,2.2546019790985006,9.581275195228265,5.714319329128382,3.047949297123108,9.341538643543707,-1.048530000101214,1.0668310614902201,4.4665487274796325,-0.3842525004523787,1.4329656503962735,7.253736599150742,1.101035742055207,0.36303428074020294,2.301358433557078,1.9406314139011167,0.6405725645976919,11.073919815070159,-0.960402306835233,0.569271075851622,5.4618436811430895,1.6685320851155616,-0.707185240775384,9.081050280851372,-0.24970395338631768,0.31124167887927623,6.102537384792753,0.35187694054131136,-1.1378489857078988,8.76808941229892,1.3107405032846584,-0.41544638539111256
