,time,intst1.bond_1,intst1.bond_2,intst1.bond_3,intst2.bond_1,intst2.bond_2,intst2.bond_3,intst3.bond_1,intst3.bond_2,intst3.bond_3,intst4.bond_1,intst4.bond_2,intst4.bond_3,intst5.bond_1,intst5.bond_2,intst5.bond_3,intst6.bond_1,intst6.bond_2,intst6.bond_3,intst7.bond_1,intst7.bond_2,intst7.bond_3,intst8.bond_1,intst8.bond_2,intst8.bond_3,intst9.bond_1,intst9.bond_2,intst9.bond_3,intst10.bond_1,intst10.bond_2,intst10.bond_3,intst11.bond_1,intst11.bond_2,intst11.bond_3,intst12.bond_1,intst12.bond_2,intst12.bond_3
0,4.000000011925623,0.8395351153466191,-0.3647259787455823,-0.09867139694352334,0.3375935536195831,0.4549345813934309,-0.6829100225311437,0.439913884867714,-0.19313227121842313,-0.6245445519827806,0.09244381532328028,0.32024621602881975,0.05003583655918575,0.510750584738239,0.01616591114450383,-0.3672075754432944,0.13394969336804774,-0.044228366007761366,-0.567023653894001,1.0309796112462326,0.16308845871034894,-0.4720490531643269,0.2642647120519319,-0.18703997355368873,-0.45651653221367505,0.8943226732801071,-0.6048878425028001,-0.5356406281348338,0.31590426727667076,-0.12283368016170293,-0.2213892134715394,0.956098657154814,-0.3482123020140686,-0.5395974188919457,0.615307427796405,-0.22780616230688278,-0.5513401888828362
1,204.0000006082068,1.8561147142941197,0.12359684910386015,0.5195496484198507,-0.016117162815132424,-0.7386542642491132,1.9693305950972575,2.892522505888766,-1.0217878779541851,0.9421841494055467,3.4070619849580615,-0.998665360064082,-0.08698013167075169,3.659525958860237,-0.28299692827646705,0.9900022523451621,3.992575386953752,-0.16231262642275812,0.09187800667958834,5.9600714101031285,0.03815373811016887,0.995066069111759,3.743739394433601,1.3248214449850684,0.4709537481234154,0.8838852777843966,-1.042957871159441,0.23845696797616922,5.618602589969957,0.21897092999003132,1.3795007992185977,3.8341846898834406,0.14316037821852312,-0.11410709419525178,6.193954117401781,1.5464902081822824,-0.005223390392080862
2,404.00000120448794,3.316510104608045,0.40044668413295614,-0.12776966071451934,0.8139090774620623,-0.5202515322650947,-0.30549836974753797,3.503909064367204,-0.37953609025759905,1.8850154613921046,7.263763387306802,-0.3906085144312077,1.1213732916414334,5.1650558825088355,-0.9571156294743033,0.9429946324305916,3.049727835127846,-0.25449944884337494,0.3211400156142612,5.521343633103615,-0.30820788007623534,0.6690460949365509,0.9515408441942013,0.8112714289245151,0.46444145492525424,2.443809752519189,-0.423162168706519,-0.0061634711880445,1.0300330824940414,0.5190833424975771,0.07703686899028117,1.9086513034052048,0.3025485340854024,0.07848212746849015,6.990421503623609,0.3376781801565869,0.23227624491614174
3,604.000001800769,5.2309499160857955,2.357790883532222,2.6772170149851644,1.3582642496510626,-0.5406459785970084,-0.11829589595732504,4.671089201310958,-0.7113115146897946,3.315240000433769,11.573847633679161,-0.153558452359273,1.5131947510045216,5.087007610182993,-0.14322440206296072,0.8623872756033562,2.5066819251887287,0.20894908650617694,0.71680509504839,8.352867011580273,-0.321977454614788,0.7055222084040129,3.9384264907299125,0.9259253445405706,0.25413414055163,2.222388921854378,-0.404266285519459,-0.2133074799597532,3.6986163921809245,0.5349665399656249,0.45782837926874276,3.925185040800131,0.5119049569619971,0.1334282242819529,7.160904150304014,1.2179063486340658,0.2665574821995982
4,804.0000023970503,4.758172666921003,2.2893046119212137,3.3050706516178407,1.797653917982248,0.2712215274975813,0.26697384516092715,5.267627311974386,-0.715324110690863,3.8178173422594504,15.747441587770957,-0.015080535059629696,2.052635399045912,5.045752917520763,-0.4682414335061136,1.2454015627263781,1.9791290121636376,-0.38428998249161284,0.4845654197017293,7.40167222735196,-0.43802426789462956,0.9736010585831272,6.233720006432319,1.0614928653597007,1.2678043888391746,2.632484033010596,0.05023146900969344,-0.08657850498877728,5.520205088832763,0.5724356677469737,0.05242947099615014,4.607599047685162,0.18935852909750217,-0.35795433322537606,5.960474770377194,1.356407116263866,0.44753581587734637
5,1004.0000029933315,7.667462299921911,2.717260201092733,3.399590425007068,1.6612235419406742,0.6903751393668873,0.9064900862524712,5.637893071441865,0.631726317445807,4.014247473066385,17.029359242241856,0.009185150533329356,2.3508351427542364,4.20292964666815,-0.5497930337711652,1.2132039524674432,0.7775593429083747,-0.0069572157651327515,0.7620665189094398,10.27287085127779,-0.5518020035679014,1.9061748955408402,3.0886165145768176,2.2639104536250816,2.40863310468465,4.381249263912557,0.3942859709034021,1.9807142112735474,5.035049630664518,0.7235620190515606,0.03029038940305684,3.3707965189169267,0.8284914202635099,0.22717181492455918,5.806231752051473,1.4084756723180574,0.417388473703058
6,1204.0000035896126,4.869225406366733,2.9860681509890226,3.4863886451067647,1.4171779516209915,0.03300843314614177,0.4534792316960492,5.643282136936052,-0.497004335061471,2.2279871417179407,14.622945915063891,2.1883130682979965,1.1544401044080073,5.3322505217817975,-0.22071044973606924,1.5887227454880866,1.4113019896117551,0.6040652084931519,0.21908678692848005,7.683490309281972,-0.4932069794220797,1.8727531910389499,2.987878425016855,1.783195727501715,3.227555096987761,4.780187554788639,0.08052223922260637,0.6154226360108104,2.697399443104513,2.357238464408513,1.9956817724803337,5.820016471059373,1.2309656620207452,0.1682906640838966,8.164882271384908,0.7568298557214019,-0.3433635197324647
7,1404.0000041858937,3.504664121285102,4.019287106887945,5.648540777795983,2.49083969817971,-0.262962624753027,0.8735662191888518,4.10573616288399,-1.2242692400434705,3.6053632997717826,14.058688348073378,2.347527137512513,2.6224197496309203,4.383320913014397,-0.7225014428993033,1.0878047292407866,0.3671251394560153,0.7553484936329982,0.14245987947604144,7.001084943358884,-0.6277807733140377,1.568636234082399,2.8631397666633296,1.0160265328862828,2.988484545213898,4.64114415541152,0.5059334190728384,0.4079835856177696,4.202825307108079,0.616077118898942,1.7767051062403385,6.107604829338171,1.4483948764920358,0.30351723056611,6.362589250281332,1.1149920289362347,-0.07285485851019535
8,1604.000004782175,1.512969588720984,2.0055879093448805,2.7414914596744375,6.822956015536616,-0.12425522264060529,-0.1288636039341915,4.654811162109184,-0.9213707385328083,3.7042172723591453,14.409437752683719,2.3604217960595237,1.3158376831443293,4.230609578620045,-0.5261061259101987,1.3430857854361382,0.4171587684380693,1.170155551393,0.759930072764309,5.454151302049824,0.11948769474306964,1.6578966570106295,2.2751083393651594,1.9622207368840598,3.9527569812260555,2.685162188111014,-0.7264795546719256,1.2241634383846214,3.6129202216752168,2.22588465992996,1.8693155831274457,5.941832156399507,1.099342947770074,-0.34651736685986334,7.454280966854248,1.2938453734092308,-0.510668058262628
9,1804.000005378456,3.258298598600727,0.57984229591088,2.18227606613705,4.8859253556488715,0.9191560389956717,-0.9449600975782939,3.6647352868466134,-1.0530110402821933,3.527306210066478,19.822161428881806,0.6831131093255793,1.0289424069622988,4.001546857402411,-0.34731183204071936,1.4850344632905892,0.36902119653401844,2.0226919738415186,2.701878160002956,5.740532232696615,0.4413795216380718,1.648111042941037,0.542601581685421,2.138915987302312,4.093480451469711,3.6661440188439007,-0.2849071731123036,0.5211501097844802,6.371260473831209,0.301479917440151,1.5207447340844271,6.512560900355608,1.1644322932685762,0.9048779416493322,7.711397991294784,1.8583455592510028,-1.2815226073500392
