,time,intst1.bond_1,intst1.bond_2,intst1.bond_3,intst2.bond_1,intst2.bond_2,intst2.bond_3,intst3.bond_1,intst3.bond_2,intst3.bond_3,intst4.bond_1,intst4.bond_2,intst4.bond_3,intst5.bond_1,intst5.bond_2,intst5.bond_3,intst6.bond_1,intst6.bond_2,intst6.bond_3,intst7.bond_1,intst7.bond_2,intst7.bond_3,intst8.bond_1,intst8.bond_2,intst8.bond_3,intst9.bond_1,intst9.bond_2,intst9.bond_3,intst10.bond_1,intst10.bond_2,intst10.bond_3,intst11.bond_1,intst11.bond_2,intst11.bond_3
0,4.000000011925623,-0.11450079773333144,0.1820965001751973,0.2785040834759771,-0.09139494696038719,0.27472762656630234,0.2594786086832994,0.2873705546998506,0.382096060509892,0.2827216108056625,-0.17651327896101732,0.05267037318716161,0.09236501079164006,0.2155484732743349,0.1663112385379848,0.934424218045153,-0.04334894684083723,0.23998572574425436,0.47723430277025836,0.10236541320339798,0.19044554665964997,0.8851285797268473,0.0442110917285965,0.21969356475742652,0.1004941168682163,0.10206627885061392,0.282515689141007,0.32708852927339116,0.26163954371117093,0.19650168273735513,0.39729264504521966,-0.12179907676003099,0.1418249332982291,0.5358749860986181
1,204.0000006082068,0.006838377936076778,-0.26157072603923903,0.4118236868272631,-0.4155009730614214,0.22989073309271868,0.3517049879319325,0.034681131958155476,-0.14833030114628487,0.5222702426272585,0.4669532989214633,0.014199926781424566,0.37316759660293464,0.17966215160678534,0.23999054068812375,0.29665361267183554,0.07628384826454138,-0.01389300649584424,-0.5054602668361983,0.5856696457902189,0.5170176705417666,0.7755463824595616,-0.05269312313841423,0.28465641927518615,-0.6061573788267689,-0.15597021542381873,0.0042497159004000196,-0.4303840307251672,0.6531992165461573,0.12385520560347185,-0.3653885720510397,0.38860951687554834,0.655302822550988,0.6886965762653863
2,404.00000120448794,-0.34893653006234526,0.17665494406670357,-0.14396020167954315,-0.6060720776495931,-0.01925387001904877,0.40953155863471435,-0.431179220673783,-0.2769010065186901,-0.2903098278499012,1.31243295482316,0.3499729459209946,0.7543907436679853,0.12961683845322414,0.5063317875450379,0.4987949975965025,-0.06262395295626666,0.17107774026351974,-0.0250915133745937,-0.02251185217490237,0.0010228028338192807,0.43695236747199084,-0.020157027357012858,0.11327365015099478,-0.3878715439364353,0.0866670823870308,0.02377859922418546,-0.44769408646142894,0.07493124148499009,0.10023921785137668,-0.5597535160577782,-0.3200821926078774,0.08400645261695994,-0.540441501328109
3,604.000001800769,0.11409965620520612,-0.22905583246680195,0.38853618603160056,-0.29701343168809524,-0.08096894456916504,-0.3320842601348759,-0.36354938471542475,0.0693688813296327,-0.38584642632913946,1.4592975506356871,0.02658694794487504,1.0492319215713448,-0.15991368518273097,-0.11369464115979211,0.49380966749173316,-0.009979830485698837,0.12101684987486117,0.020603406473527208,-0.04027354996014676,0.22072845213630332,0.27633167857158947,-0.36434970231743957,0.09742966603803671,-0.04961701718685463,-0.5841424877066292,-0.19671078675380027,-0.4836081362173972,-0.2299555875671433,0.009219214062846426,-0.49146683005854697,-0.32367774486083256,0.14513705678334032,0.07851103980751839
4,804.0000023970503,-0.00764310758237885,0.16504304154326244,0.004310662777112562,0.17538197479478113,-0.01247912008076879,-0.20869027654189898,-0.12312442411371238,-0.21926985821175826,-0.04363594736058163,1.7431593710086717,0.465030254838664,0.8037731397546919,0.3987516433527465,0.31113998568084655,0.2911087647111037,-0.1763655638748931,0.12057662647139145,0.8267704541390026,-0.0947156276131671,-0.022167463995672154,0.20699297008362505,-0.12899148331925048,-0.05819225572563669,0.3521329367315431,-0.20046299923397326,-0.19265337521160886,0.3524647838751944,0.10857738881162504,0.46098954833454586,-0.3338958455487151,0.21670165891156268,0.20529905484651145,-0.3937175921260738
5,1004.0000029933315,-0.173637203291928,0.10005272883730276,0.06411680226184346,-0.7313842363046419,-0.07078125410843539,-0.28773160236983486,0.4581738311036623,0.09296133995653344,-0.438623561575036,0.6545119297868007,0.07854294709799658,0.6953666402009842,0.24164939795734908,0.16683964765522097,0.4248802361989408,-0.5800814509287209,-0.06023183768314233,0.11789314256561845,-0.1257486359866138,-0.0324589825108057,0.3025526766710298,-0.17843463730497167,0.03456423577188428,0.10883152410150876,-0.10187357746277304,0.016155740419215636,-0.22270321201586007,0.2577765464201085,0.07138699402774717,0.028875349254074756,-0.0008681929753753259,-0.023861474084388767,-0.4388386974969172
6,1204.0000035896126,-0.40307388220964313,-0.15500001243915795,0.03744873369741786,-0.6227766493833293,-0.014776906578651605,-0.6034191205056771,1.3751548437090801,0.548781544320811,0.3017948641434933,1.0982863988522849,0.45160092823585085,0.23791210697467635,0.8339484394595522,0.5992913797596939,0.4746389532060826,0.20272476838264586,0.11518419725820017,0.5294766322669138,-0.10300332580595928,-0.20002429267936028,0.24354284651439606,0.9670449908062344,0.5569194978070011,0.4168253133612261,0.08017333153970174,-0.23303089699082813,-0.3029365041411931,0.4829586878887171,0.5326224628041731,0.02140106368672612,-0.1990534665497683,0.03230970087846474,-0.6411265803716015
7,1404.0000041858937,0.3601068038357562,-0.08889200975505673,-0.19530771105660305,-0.627718086539403,-0.32347072843747826,-0.0035776187848206575,1.0356522514776092,0.6363446280562712,0.4279503132652849,1.056670096289127,0.32142986137171725,0.979403175439971,0.7221943514341174,0.3519708101047243,0.522209526914005,-0.026832396362980404,-0.11048690133821903,0.3727154660358858,0.16334253215558636,0.24750597517021466,0.5093050887213244,0.8800033220293999,0.48423531475593107,0.4364017670827507,-0.10556180590320574,0.07190991707044914,-0.11389989023877467,1.1017439722511946,0.7853836492063704,0.7533730446835714,0.45710558936088264,0.16542889038233355,1.0376109324886427
8,1604.000004782175,-0.0233040311378363,-0.3278425439263257,0.04986624095796577,-0.7984292803376816,-0.1650909308248636,-0.40326275026795333,1.8967111257985576,0.6842423870967527,0.9356943312369483,1.9699794731733022,0.8142763200039576,0.6417799051026458,0.5137311932696864,0.12551077341524453,0.3942148724563159,0.22261281971156022,0.3923361262760374,0.3004730606885615,-0.16351456314526924,-0.24978985007009658,0.8051985289907662,0.4358959425368214,0.15105528058504447,0.5545738698957465,0.5542872561626475,0.3766931964022935,-0.6111493278455813,0.12886487113504863,-0.29097408246739187,0.8594435595893581,1.091072540257498,0.4084463704906738,0.11341884456418505
9,1804.000005378456,0.04208179072804086,-0.44087746210742185,0.2642367860992296,-0.30504302037516284,-0.29301248716600603,-0.23481774304737568,1.1798080205111754,0.4355320508598912,0.1710649763713561,1.676376250222582,0.6229068507548949,0.8691663867289439,-0.005941304099082778,0.15225400821384572,0.2934571903720311,0.022500343064333794,0.13396600267674286,0.06185126622247017,0.08744910640153014,-0.00820418293175429,0.45997039528244077,0.7646462007984196,0.5246086704844966,0.625283436050208,0.11383182823920235,0.052218071889436946,-0.2186541356524665,0.08612498249501233,0.15198697998785526,0.24284972145052874,1.7228990358650091,1.0056906298668533,-0.7488898180355552
