,time,intst1.bond_1,intst2.bond_1,intst3.bond_1,intst4.bond_1,intst5.bond_1,intst6.bond_1,intst7.bond_1,intst8.bond_1,intst9.bond_1,intst10.bond_1,intst11.bond_1
0,1.0000000029814058,0.1440350296728936,0.22162919632325773,0.2965358840722958,0.2489986122768042,0.31391424853007965,0.025969138738893616,-0.028877110437457887,-0.06492461178790654,0.2092025007720073,0.3500206467225837,0.23135727013363994
1,51.0000001520517,0.04683814736860814,0.2969194506809272,0.3005794076144057,0.1786899601685552,0.0007165570313323322,0.263611989353989,0.1614131125490812,-0.008240931313201028,0.255945375736617,0.3141121714564541,-0.5059185449528005
2,101.00000030112199,0.27676806745729143,0.3020884375537234,0.4297224315151924,-0.28941979039935806,-0.40356705852271535,0.41565076762647735,-0.11555594002071823,-0.024765189693455536,0.36507227209634907,0.3508467060658593,-0.41595473604596434
3,151.00000045019226,0.40185454803859244,0.04266679793096362,-0.0033569047373482874,0.42753934747203637,0.23739251983373366,-0.24374536782989864,-0.018411276270299926,-0.22231480045599206,-0.21357778222408452,0.022042649049109464,-0.3711969935335384
4,201.00000059926256,-0.13970613897378348,-0.05767328864211807,-0.12670827148967323,0.07240644368539195,-0.04997417677111082,0.09981562072974404,-0.35039124828925594,0.03765417500994239,-0.3828532630644257,0.4316146373452856,0.1538198020083188
5,251.00000074833287,0.3018757060280257,0.4533570928750468,0.7096193011811303,-0.09716010116508889,-0.14783157048845608,-0.2799774196488447,-0.05394922058791396,0.296338475938823,-0.556493147208208,0.06665964906211963,0.5547552593315466
6,301.00000089740314,0.5682987834093267,0.0038166608903029697,0.3439651093953948,0.5564172369967322,-0.2623679845011724,-0.37513422462206547,-0.08068956646332648,-0.345723533062293,0.18131903806386607,-0.01983071212897336,0.48576744867657595
7,351.0000010464734,0.2952371053589564,-0.08896011920401836,0.7543465353770604,-0.10812965652535,-0.22959376388379793,-0.2089642471845523,-0.023447772257906063,0.018794061603154777,-0.2659731787552153,0.18436739322224405,0.031016513611688
8,401.00000119554375,-0.11973748169646559,0.03171113297711514,0.6869994185150103,0.061643451816251194,0.09948558047631062,-0.3835828824057743,0.07652218311804093,-0.2432953720887827,0.09059498726647464,0.3515725020463223,0.6096134962489086
9,451.000001344614,0.11117109969714267,-0.02081209581997978,0.528928209254119,-0.07812116385972434,-0.1801226595504608,0.012333796527449259,-0.038246118778467064,0.632076581977254,-0.28414690842435375,0.19821424993638193,0.31067665772624187
10,501.0000014936843,0.3171332713039421,-0.10581853058550639,0.7594720372091595,0.19324920816666058,0.11937748213553334,0.1624958371435481,-0.20906313472726934,0.7169533810829054,-0.3334722584602394,-0.078394522839909,0.5944947117341641
11,551.0000016427546,0.1685224426830021,-0.40271646440195985,0.5178808919900231,-0.21462913372919568,-0.25773466273106305,0.05792127633534072,0.20591228149643515,0.531215431460148,-0.2820604749778419,0.06899549565392693,0.4751862825974795
12,601.0000017918248,0.48709575293122365,0.013382627808763647,0.5581500587387316,-0.7762373878783373,-0.1762544253515026,0.5186737590990864,-0.2448501302093664,0.7557281972029504,-0.3979246028580907,-0.14477036427956635,0.49149893744320217
13,651.0000019408951,0.24724136598282032,0.28675890069863597,0.18611641651888045,-0.3058227738198154,-0.2524507026502927,-0.04962223278350475,0.6042340701092201,0.40258612862845133,-0.5194825288740148,0.09401549482019966,0.2787630920000477
14,701.0000020899655,0.4160960486042833,0.5817070619310494,0.7140882126559642,-0.014355015908714908,-0.23684619965548048,0.38050700743843757,0.045994195185800724,0.698237114403073,0.6461277750408834,-0.09083582122007483,0.26330600163361684
15,751.0000022390358,-0.04261474141807442,0.16266158782617834,0.24031403510498484,0.0866933054394825,-0.20398472339256202,-0.01937270360587595,0.12625200512701218,0.8632579161010292,0.5716439492010652,0.3685666269146064,-0.05559388167654333
16,801.000002388106,0.3805118417323281,0.2682224636089545,0.0987424132664887,-0.36441086171927806,-0.1717242542956261,-0.12142747167702117,0.4461549157731355,0.605024239638277,-0.01831101815924363,-0.2742246847520806,-0.1285772594342518
17,851.0000025371763,0.12164576457308929,0.2496542292630708,0.698915466243978,-0.22826226095119573,-0.04843932541664264,0.1175872951712722,0.5611391862299797,0.9844844357916611,-0.23964307678904717,-0.18196731938000976,-0.12532294115434883
18,901.0000026862466,-0.22208916021656444,0.726991952780133,0.249557180882777,0.05001205095683936,0.275769415002757,-0.307264114381816,0.7530930966836555,0.5921100604974785,0.3363992842434018,0.0009838865964333365,0.08802457188761359
19,951.0000028353169,0.13989816194035765,0.23153087246272896,0.49057224077463335,-0.3253478800519116,-0.23257829879433434,0.29055622128474123,0.28035446500437633,0.6207025236889625,0.3005511361992199,0.01879723713646131,-0.20962986676048434
20,1001.0000029843872,0.2469561839690111,0.5911017207143159,0.9110877602039849,-0.29383148532224057,0.13719003155891718,0.24447223156329256,0.13948731957640526,0.5903560698872368,0.07674071484197142,0.5186330046025032,0.36903921809053086
21,1051.0000031334575,-0.03099049704506518,0.5654513249779378,0.3164996128051034,-0.26630160602507713,-0.12885114619426474,0.3325664293928998,0.9838031746869023,0.5608315372969228,0.06174403133129669,0.6509613080783057,-0.005188413207394049
22,1101.0000032825278,-0.030221672914013453,0.5265826156569116,0.14780502586519706,-0.09810380731573787,0.12037129079798481,0.4088242045099597,0.6223627443656277,0.33819102098997966,0.005029794403943022,-0.02149052872398416,0.16777287312904932
23,1151.000003431598,0.3415653464128985,0.20685449946249745,0.41831122120365904,-0.3800869491820773,-0.30875780587298696,0.18191143037175328,0.2773570319772718,0.9816163969794958,0.27388681624636524,-0.21336658265011943,0.3549183570792378
24,1201.0000035806684,0.2243591238142293,0.0406795093706962,0.17058618904105982,0.1609312604769415,0.09129834591330832,0.011874148342643664,0.18916456225863776,0.1840681596599878,-0.015465589045514427,-0.00805974806338483,-0.03031632104335369
