,time,intst1.bond_1,intst2.bond_1,intst3.bond_1,intst4.bond_1,intst5.bond_1,intst6.bond_1,intst7.bond_1,intst8.bond_1,intst9.bond_1,intst10.bond_1,intst11.bond_1
0,1.0000000029814058,0.10464531991896653,-0.19990124597526693,0.06802004147355278,-0.03824821446485105,0.29169521156265743,0.12633847847812252,-0.012549276101804896,0.18226906124243225,-0.10620502767361728,0.11004853533516945,0.18524046600865596
1,51.0000001520517,-0.38856185593162973,0.20508101214574959,0.12783959412309365,-0.036783879037920464,0.35502995752392597,0.42004217660556353,-0.026969516088814594,0.2365512320837455,0.1111107635808799,-0.16086078417624883,-0.09566525052404318
2,101.00000030112199,-0.24313153181377434,-0.2089110336051765,0.06689588519210465,0.27052352253748513,0.08749700972317997,0.1510111420694833,0.01696260253718096,-0.20605483374250522,0.1309326887384583,-0.028499390648870637,0.21347489335361436
3,151.00000045019226,-0.07807581657064988,-0.5578964487140645,-0.07532620346303398,0.04068531513848228,0.051688808390821794,-0.014165913778190653,-0.08017044299040998,0.2572831426420734,-0.3500817778653489,-0.09856956755893842,0.5271847255020914
4,201.00000059926256,0.12453130216737085,-0.2968802530660395,-0.6161136382626804,-0.199779714876545,0.06644828290645721,-0.1953907176575096,0.0907156836175238,0.15824061331836603,-0.05657544735082087,0.18818559494974618,0.5149588272280168
5,251.00000074833287,-0.20212759791091406,0.011836873423317407,-0.2786707875087133,-0.23804935239471936,-0.12706367385264805,-0.09275285258362098,-0.24445745422800425,0.30748023739381836,-0.37844432821210017,0.4440445632745442,0.5480037265741209
6,301.00000089740314,-0.29185765247492146,0.06752885846660206,-0.42163932884469624,0.1641435156325266,-0.26957437464125755,-0.2015797620658093,-0.5227715782242597,0.13467883442781492,0.10662997612021297,0.5016271149202747,0.1780297499852712
7,351.0000010464734,0.26462493561982825,-0.09266239555033895,-0.6100314316314908,0.19387700123750973,-0.30917310948521326,0.005868316567499754,0.16134401563385303,0.2284272908673448,-0.25871078895703814,0.34291308897261974,0.24535901081694478
8,401.00000119554375,0.15254478013267692,-0.2808988100969434,-0.16508952644401464,0.18375224109823307,-0.046049332632803974,-0.39308881460923883,0.09449188388459584,0.3156830454714106,0.3859047262746107,0.4493659862338517,-0.03633324185427789
9,451.000001344614,0.5581692659803292,-0.6426234095176753,-0.6498400311719639,-0.3482030540407828,-0.14620946003734314,-0.2831154335763677,0.3722827556496511,0.5065447215617223,-0.05265436548557911,0.12904569144585976,0.5224316421874367
