,time,intst1.bond_1,intst2.bond_1,intst3.bond_1,intst4.bond_1,intst5.bond_1,intst6.bond_1,intst7.bond_1,intst8.bond_1,intst9.bond_1,intst10.bond_1,intst11.bond_1
0,1.0000000029814058,-0.040580295065829386,0.07384257735663136,-0.0006277793946787291,0.25601079321067965,0.16020165514389983,0.13574021917933354,0.07722621154677256,0.1279380278212039,0.07212931266428235,0.2041472774722708,0.19047913123155524
1,51.0000001520517,0.25290582514286974,-0.035581057854428444,0.3851654100529167,0.30107322408500625,0.22742550633596847,0.0997260296238327,-0.24999329394219716,0.6938629274761863,-0.1008407664404416,0.12718817236978852,-0.10045054542629961
2,101.00000030112199,0.36154330354564923,-0.30462394237392765,0.6767420901119556,-0.044763272118522046,0.6797825212777089,-0.011576131393108202,0.49498279683026913,0.9648656154699982,-0.32297135310481284,0.3203601080697256,0.6188194248304337
3,151.00000045019226,0.2935066054058515,0.028475285506893044,0.22035689406884273,-0.19316476079744005,0.019117141793814962,0.3264109588981574,0.10668911996269603,-0.3259086120980408,-0.2079104237405227,0.1662192330735861,0.45160762040638547
4,201.00000059926256,-0.046542897168216246,-0.13558365920585302,0.212521427194575,-0.0006395978920874512,0.5984275082048405,0.23465685140602277,0.3054342553528655,-0.41039654497585554,-0.1795079492124767,0.37742405115866573,0.45991523053275696
5,251.00000074833287,-0.4447968283201891,0.7079446925998152,0.6887024247529432,-0.3652325148154407,0.25854960751552136,-0.21001088452851002,-0.19782315957280838,-0.17501533422952598,0.059916202262337404,0.38312895778393585,0.6553396749098797
6,301.00000089740314,-0.12020799408252669,0.1499946563528325,0.3728119315013654,0.20332135301947174,0.3033173722975242,0.08504085495017577,-0.04417149047839608,-0.5478890662395277,-0.2587026414599438,0.3469239861669986,0.3622658917691326
7,351.0000010464734,-0.29598255209188373,-0.16072376934990906,0.08174128919168266,0.1733525632332129,0.615076721626219,0.08227105310613902,0.28112079220635966,-0.5850640921012888,0.028185057087971366,0.32720372819644616,0.7316290156915577
8,401.00000119554375,0.4409871404515542,0.014278952772657227,0.11929142231925516,0.05928955028327865,0.28401033833773903,0.43391864695788707,0.26658908483927757,-0.24676509583973605,0.8188661475563435,0.4675740678170319,0.3475502130571888
9,451.000001344614,0.28370739746004503,0.04991715670774255,0.3098733500297426,0.23049392558480664,0.08160906163318904,0.012396010451770856,0.41707471295879106,-0.7118132245845215,0.04685297217819695,0.4970720444171355,0.7586714593381374
10,501.0000014936843,-0.7240087492603875,-0.2792779835008341,1.2194069629506368,0.07421606352227439,0.4359533037952166,-0.10763357961672915,0.5919178807255525,-0.9277977666451109,-0.33241365205384676,0.4335899810361705,0.9327105470948553
11,551.0000016427546,-0.010951810259736572,0.21490800869092785,0.15666527209041403,0.26077830043013206,0.9360592381257895,-0.05576167717383651,0.3442723016338336,-0.36540904708876365,-0.3283261603068648,0.4844846875190534,0.6367148617660856
12,601.0000017918248,-0.40169420615414,0.04927550099557587,0.5348486860338766,0.5476163911214815,0.25870003413743436,0.005204029428373502,0.656907398138233,-0.5897923732290833,0.0841549272309936,0.3290458497056101,0.09863615546975879
13,651.0000019408951,0.14342605900873906,-0.3528776073437623,0.19363462745090754,0.07098507949246402,0.1875493230144305,0.5847267054821148,0.3892124955667713,-0.8256877637687563,-0.17727502839410203,0.8632287564813672,0.5827269457264412
14,701.0000020899655,-0.1211894588589213,0.4222139482281473,0.1864358174972578,-0.25510464703475666,0.08189695370366756,0.5124458275360637,0.7910112825338063,-0.09824952168754475,-0.5183576190790613,0.8060192553735246,0.3661038552484768
15,751.0000022390358,0.3135742470272018,-0.15369426328932168,0.2051031906570593,-0.11594874817166634,0.18528063449609578,0.8289079756085473,0.4400064582953056,-0.12063775295516699,-0.04951597395655183,0.4217886425428552,0.28259110900131157
16,801.000002388106,-0.7864429036016343,-0.25432001303053786,0.4710992025231415,0.24966060716526828,0.22399656250740607,0.19026771081487315,0.471793131075267,0.0214046842523552,-0.2533689827747492,0.7811725233845852,0.5038562355188088
17,851.0000025371763,-0.16576423110670735,-0.20946161168418653,0.1290193642096975,-0.15459520128137294,0.06290267772667901,0.5726045312284769,1.1023066458620923,-0.05120516059229274,0.027514582623218597,0.6528007825006386,0.49938533107266636
18,901.0000026862466,0.02400417207747152,0.4198679057706607,0.17211816833685267,-0.35041356958016046,0.05806835506731378,0.7719072723186966,0.29643327683991183,-0.272584881606845,-0.14240283032101386,0.6805758057116913,0.2439879786936432
19,951.0000028353169,0.27433211178215533,-0.08818937067124555,0.3350932301420415,0.5729316936531341,0.3861980892230572,0.6489345169606482,0.44634996459560705,-0.047012643384852115,-0.21332665371077608,0.6232951848388399,0.25472776319774537
