,time,intst1.bond_1,intst2.bond_1,intst3.bond_1,intst4.bond_1,intst5.bond_1,intst6.bond_1,intst7.bond_1,intst8.bond_1,intst9.bond_1,intst10.bond_1,intst11.bond_1
0,1.0000000029814058,0.09067273326159286,-0.18576857065575547,-0.12405775330638491,-0.04337996933857591,-0.07659611941330402,-0.04923630043277427,-0.24117993124311665,-0.20434523564252416,-0.05368735143167447,0.1119508051115008,-0.12640477974632125
1,51.0000001520517,-0.3778446149542516,-0.24917935775469102,0.2584680689500627,-0.38482817708296535,-0.8592333063742961,0.12962334252373786,-0.08935634535457693,-0.6564416658951289,0.21946242468761135,0.08690472587575737,-0.4200161557478568
2,101.00000030112199,-0.31974635005328667,-0.6548053614032967,0.08310474163475057,-0.21957733384165357,-0.1295698852110907,0.22549006239150948,-0.23072581498011946,0.23746221827875225,0.38212875688803205,-0.3219742426813186,0.041044732788737104
3,151.00000045019226,-0.2195014268977582,-0.8529402595102369,-0.35979408709584293,0.20496552075324415,-0.26113929894214527,-0.4456092743442688,-0.10542691512358848,0.3731963199761412,0.494038301214089,-0.17212058266998476,-0.6551330985013379
4,201.00000059926256,0.7510087088436235,-0.13339783905227698,-0.6266144813644319,-0.22322978005531757,0.14856933346927814,0.1906619710566888,-0.33691262789603504,1.0301805608577856,0.6446810687527584,-0.48488748291065686,0.11370360674155
5,251.00000074833287,-0.3278414063637607,-0.908084956862274,-0.33993831634613514,-0.03110323055817421,-0.2999854724715103,-0.1799640038330943,-0.08547603116660074,0.5476138515869149,0.13395702168769574,-0.14626724925425894,0.29390587964753356
6,301.00000089740314,0.21161800688653898,-0.3754860952703396,-0.31534718902840764,-0.09257427926128203,-0.3144928092364312,0.11747325776988182,0.42787067533808587,0.9836134010712012,0.009580420584481608,-0.18423628945107007,0.6835653542954687
7,351.0000010464734,-0.35759494015253424,0.16029128281940963,0.13407880843857933,-0.011669770018412962,-0.20154497142522398,0.052292239316495515,0.5998840693632697,0.39094754646905994,-0.1150991302713229,0.41955066546943165,0.3307565331370075
8,401.00000119554375,-0.6021050245900748,0.273075477523232,-0.039504682684285086,0.39083037220317696,0.017157651582289546,-0.3987216491170247,0.08373669818914653,0.7870853009392551,-0.31565943993913104,0.00014363442270015625,0.06713178049104807
9,451.000001344614,-0.25600802483014107,-0.0818706014080064,-0.23751379141224094,0.01729683640894475,1.0372569518382666,0.15185360590521357,0.6098489228871591,0.0800230274180267,-0.23767432821266476,0.6639206482246727,0.03426407496522055
10,501.0000014936843,-0.23119301775350465,-0.08426948832337189,0.013589547050985917,0.07304109784202195,0.3101532497504498,0.005723164120046587,1.002349897612509,0.7178258593829194,-0.2453551836802994,0.09056262809356719,0.18548566599533922
11,551.0000016427546,-0.6355531438067623,-0.06907588906701223,0.09787210533823121,0.2576692017970985,0.39496010699970663,-0.11539597384850309,0.716355359953524,0.515036618534813,-0.4030003858861657,0.14380629108797516,0.2855136132814424
12,601.0000017918248,-0.33890798917735054,0.45419197636912356,-0.1508085331822242,0.34512205567546417,0.2870673067174718,0.09649559136880459,0.8650326355893339,0.03698165071150683,-0.1826238637226658,-0.06971621873416955,-0.013915935972260929
13,651.0000019408951,-0.15690548481184674,0.2760820515335425,0.4755811167266675,0.04369849094520806,0.33116654050339633,0.14813212730330472,0.25036346288475686,0.1987975582919197,-0.388310470851879,0.4588541496628724,0.22025195230273908
14,701.0000020899655,-0.9880082519646518,0.18219784781980675,-0.2338607306751559,-0.18118374403114723,0.9350254532274134,0.42597795014591533,0.6986932900214389,0.05974535609200826,-0.44571181743159105,-0.24107220289404507,-0.3412408061186323
15,751.0000022390358,-0.4140757017715395,-0.16703073412877245,0.4295449919357184,-0.08168933096131337,0.6605847462359224,0.11337706182717033,0.4847987755713907,0.44708043975842315,-0.5953937841423573,-0.07918815012047009,-0.28306901228074155
16,801.000002388106,-0.6261363476252639,0.21378886136848685,-0.23108669290889416,-0.06817705275879504,0.5882869908802686,-0.007659369007593675,-0.20364454255007836,-0.0004828402089223083,-0.28427266068427715,0.4929435718299042,-0.20366956664992086
17,851.0000025371763,-0.9905821894386366,-0.3500433857497436,0.06050169468247324,-0.07345985615543604,0.12616622932137345,-0.026811732817367595,0.11320012416626124,0.1727627867477226,-0.33946622133815607,-0.36889019381938803,-0.1881008004153939
18,901.0000026862466,-0.9106325098967529,0.2692952718080197,-0.14701122590196203,0.08607664139413851,0.3708224314098314,-0.4029151255102139,0.30143278638244464,0.8492972186436312,-1.1484933537039386,-0.038338583260280945,-0.09170662547821928
19,951.0000028353169,-0.8645092299922952,0.01690331248312571,-0.00023574222126576672,-0.10053121797101738,0.10609791275042157,-0.8702369054113213,0.7890510959782748,0.4460549950445878,-0.033980044023235845,-0.47210439018085726,0.3196732636697819
20,1001.0000029843872,-0.30391770957735487,0.08962400218148225,0.10173655812343485,-0.07186143738857087,0.11772193349084947,-0.6935695406776019,0.3931267756432324,1.349172451058838,-0.17935637753965228,-0.014619016531229434,0.45557447235954474
21,1051.0000031334575,0.25031000183311747,-0.17479793877346772,0.24993961283302024,0.09132530608218836,-0.35736622484152614,-0.5364697336228987,0.1378168113021805,0.8095907329085823,0.016881646476276213,-0.11830183339277056,0.1016405383623824
