,time,intst1.bond_1,intst2.bond_1,intst3.bond_1,intst4.bond_1,intst5.bond_1,intst6.bond_1,intst7.bond_1,intst8.bond_1,intst9.bond_1,intst10.bond_1,intst11.bond_1
0,1.0000000029814058,-0.1836472455060001,-0.004999005226519859,-0.1428038440284065,0.04039358214852751,-0.12325670821137802,-0.018894408799269957,0.17069399511606598,-0.005989192547632083,0.24249654329427983,0.1964464750022792,-0.020790294987332647
1,51.0000001520517,-0.23267319539077969,-0.48966006943884866,-0.5615762285100803,-0.466648534416398,-0.8943340593467763,-0.16695036350478887,-0.40709845750735596,-0.8378952529706356,-0.5387759774272602,-0.09881231431787185,0.2613546381106966
2,101.00000030112199,0.11248797064259008,-0.3530681506056834,0.1813295625993847,-0.6669859277057206,-0.05157737371804183,0.1364393454331081,0.27695405415082774,-0.6897797367747658,-0.5846419087616614,-0.035995822097369956,0.09501224087253757
3,151.00000045019226,0.26838742404089944,-0.043690599017948806,-0.4181793830510028,-0.33384386449643033,-0.18129310772983853,-0.0074051911195240905,0.1553736394943881,-0.27574348116730274,-0.8470051064868103,-0.007781381998549275,0.027815209783849326
4,201.00000059926256,0.7752552200115379,0.3003304158560276,-0.313841990640221,-0.2945710881320589,0.06503845986867862,1.2017135945654362,-0.29583971489744476,-0.22186547459020423,-0.583347727635239,0.129948458455309,-0.14665154630736543
5,251.00000074833287,0.2379269968433375,0.018932006067701845,-0.5417224639346228,0.21134325881686955,-0.3910170542410216,0.7261498588138595,0.6009120002760517,-0.13318592467212786,-0.31446310842391645,-0.020627828269755177,-0.05663421912172861
6,301.00000089740314,0.9763221101316022,-0.6986908441188668,-0.06775595688193903,0.7594438472175167,-0.3604814010611621,0.9710170243693965,0.15528789773586693,-0.6221105585721554,-0.46294814718071997,0.3001948009151887,0.49390944963034533
7,351.0000010464734,0.2484395172097016,-0.310764054333847,-0.3470313232689213,0.24019828287464762,0.8578376911441512,0.8681782259401798,0.12016469734039781,-0.6370021608857086,-0.46560365181593255,0.3461714165345997,0.6700295821443056
8,401.00000119554375,0.36132947290491835,-0.08941237455325846,-0.23276314847697943,0.6057160562614659,0.06683941582148867,0.35714765708534024,0.3023399380676821,-0.5751188028976317,-0.3371550444772775,-0.13985655144047993,0.5904335570897001
9,451.000001344614,0.3540372833163272,-0.6383335362745819,0.20774950936021686,-0.008757630351827306,-0.03147018208658059,0.5723013881874941,0.4093190887961091,-0.07639516116222911,-0.43863412305248106,0.3113937692943778,0.5523013885672685
10,501.0000014936843,0.6316297062994058,-0.014932315655190376,-0.09705357808923498,-0.35735227603357833,0.28869872300670396,0.7030037958619575,0.3563931814972725,0.2510133703405568,-0.38582780432496344,-0.2925282848942712,0.060952932126229875
11,551.0000016427546,0.38222307495626806,-0.5451331409007869,-0.1520039686282466,-0.18384134627315296,0.2302100509833811,-0.22245328864966796,0.1454969614716597,0.1397299518613524,-0.24828878000445087,0.41876869009014284,0.09352489561990174
12,601.0000017918248,0.9491278797421239,-1.0509193647078663,0.022246729158537537,-0.2080766825056335,0.3428368580530403,0.3855336759447212,0.8708722899673851,-0.22267935266215577,-0.2666831008389625,0.27678314228984835,0.30203282949554433
13,651.0000019408951,0.4643977351551376,-0.5117180209702017,-0.48028534610354967,-0.10458507209737755,0.08597349308603564,0.865133637005933,0.8538660211880327,0.08037198774164533,-0.4223003183665548,-0.08495910334331258,0.6727925346972943
14,701.0000020899655,0.8431258031898401,-0.2570462427862794,-0.4027459554880872,-0.2740026767856856,-0.23516125534555465,0.2928927899702276,1.5005165134091345,0.02524015618875408,-0.18871140819975096,-0.3551390735050477,0.6295833767736694
15,751.0000022390358,0.6081802990206229,-0.3760820353493908,0.0015390382536497604,-0.23647543969281637,0.0647983793392033,0.18113186145192506,1.062550317661838,0.2644644291659195,-0.5191400450347103,-0.07381671314870841,0.3065419012031203
16,801.000002388106,0.5805940445154443,-0.2172478619497058,-0.09514800372210841,-0.48671222125193836,-0.2730557455144038,0.5962353672495633,0.8773912531597934,0.6091306322735988,-0.26143237858384527,-0.1861896394567628,0.11653222036297128
17,851.0000025371763,0.9411956332215063,-0.42866019412445144,-1.1096661097439844,0.3541625687415926,-0.18816953995500807,0.6640967559869901,1.0331192824836468,0.19245225777466723,-0.5127349389553562,0.024577502368687387,0.16942254369933352
18,901.0000026862466,1.0801667391337406,-0.23060853514606094,-0.26963017646214515,0.018002649469462284,-0.054358946529838637,0.013722043666307027,1.2197671443093139,0.11053526023124238,0.2854532398363534,0.33397262270611394,0.29396141214783356
19,951.0000028353169,0.5337840255903017,-0.11568641368286547,0.23193420031462164,-0.051227876556705354,0.1982169205935871,0.28557240932158034,1.2257910616807282,0.685592508692686,-0.8575524992116386,0.06345443286332975,0.40293797631224715
20,1001.0000029843872,0.5576011063308948,-0.3786384782315846,0.3363119095228506,0.18861461379850075,0.34350606326213073,0.7441807567652834,1.191901720440916,0.8985185586931985,0.01988845524362759,0.05216633901463874,0.14393340299946766
21,1051.0000031334575,1.8143092295726562,-0.2983179327843968,0.2709636393589778,0.22513332028321864,0.00667959408921881,0.23190778877977847,1.0635478882890257,0.507087067072701,-0.3969385930140854,0.12934206567417394,-0.06006060354842058
22,1101.0000032825278,1.0052460128396619,-0.3958352548710522,0.08864172416219374,-0.38593465585916586,0.2550775348881489,0.5366907282736681,1.1089768729720464,0.5069860469023695,0.24259175671286481,0.022954449939433186,0.008932258674953175
23,1151.000003431598,1.305983281895791,-0.11071656813296027,0.8171715729351714,0.27406235498633214,0.16254063476433922,0.15385372761872196,0.8805905670671379,-0.1650630004103233,0.19730182049953582,0.20972544872293808,-0.02886486796063492
24,1201.0000035806684,0.4449029850074324,-0.0672288158274803,1.1568755491507439,-0.01978622478262393,0.0031552734633453206,0.38438354660995966,1.1514493163289679,-0.19636170283861665,-0.014275988998071476,0.24660655321541602,0.3121233809761059
