,time,intst1.bond_1,intst1.bond_2,intst1.bond_3,intst2.bond_1,intst2.bond_2,intst2.bond_3,intst3.bond_1,intst3.bond_2,intst3.bond_3,intst4.bond_1,intst4.bond_2,intst4.bond_3,intst5.bond_1,intst5.bond_2,intst5.bond_3,intst6.bond_1,intst6.bond_2,intst6.bond_3,intst7.bond_1,intst7.bond_2,intst7.bond_3,intst8.bond_1,intst8.bond_2,intst8.bond_3,intst9.bond_1,intst9.bond_2,intst9.bond_3,intst10.bond_1,intst10.bond_2,intst10.bond_3,intst11.bond_1,intst11.bond_2,intst11.bond_3
0,1.0000000029814058,-0.07592708024071637,0.17593789978668095,-0.10490821123870209,-0.017104858750332852,0.5067864296297206,-0.1766395098203586,-0.060571937294386036,0.4796788265449692,-0.06936527181967245,-0.12893515976034786,0.24158771038877624,-0.2841852582307878,-0.178946852698314,-0.034864303915559614,0.2963254669712576,-0.22059583908925529,0.39622147737229607,-0.3581174411848167,-0.17183999616066803,0.13152583582847077,-0.11491403508353937,0.012967534207000142,0.4712753082041594,0.16019467919249308,-0.3347111833615264,0.4125268772595736,0.09790272467197747,-0.018623460757223764,0.2174753253055579,0.2880136181397126,-0.16536794516589692,0.4449202001835486,0.34094389821844473
1,51.0000001520517,-0.3479993776619721,0.45567135878195986,-1.2552684483020302,-0.17704290552625723,0.4504725604726798,-0.8174184527942461,-0.04603678093066943,0.1030005359012165,0.4518425103018684,-0.6932201443571371,-0.08039437647465553,-0.32253737084142653,-0.27780171362924744,-0.25917267183008863,-0.42012153919102,-0.30354779375863306,0.17349197726582766,0.05846750842139459,-0.05664957936271531,0.14030060726861127,-0.5413786236746099,-0.34429651641992853,0.10843024192880657,-0.6730907771862773,-0.6306586862105461,0.0003081592176821246,-0.40661209370118856,-0.20876404911799806,0.2456015262900877,0.07359616087498777,-0.24531659835980602,0.5386714775783359,-0.8959311418534983
2,101.00000030112199,-0.11861128838126023,-0.018378092739026464,-0.22985007818450764,0.04717314619424373,0.018764975477051138,-0.26463687226883037,0.10034963076074455,0.07016148685459056,-0.17084599780273768,-0.5448588644306103,-0.1455803701189735,-0.28925425558734297,-0.44877684353610103,-0.16739717980228708,-0.6141916677387529,-0.22722297897495958,-0.2190685924925866,0.0025755141722565433,-0.2813299320828193,0.12245232299453201,0.08660124795318591,-0.7076474719607835,0.07203463738509353,-0.8932043713122795,-0.5242731492461701,0.06569966484439993,-0.8969890999490298,0.055232153255258876,0.010874906151784991,0.32646356715742453,-0.5012391562864402,0.2774858498878481,-0.2020408975364396
3,151.00000045019226,0.48620797281745576,0.2826884418863651,0.15098113318354445,-0.0783971884127932,0.28690158837711666,-0.49387067016703434,0.03263877032283968,-0.08277087591963905,0.24109626364345127,-0.5108039833721101,0.022404807677718352,-0.674773689861444,-0.24690589617272085,-0.12940014795648658,-0.49700027536923064,-0.1154128211642158,0.12075474507216111,-0.37603613671332314,-0.24033615279352682,0.18268397717512386,0.5365407499203512,-0.011429101270781228,0.06236368133623804,-0.4099777296981204,-0.582993216014458,0.15214940598336701,-0.8531343034101018,-0.504743137143171,-0.1442760928730813,-0.08637189597224415,-0.2582242778582553,-0.2632400162009072,0.7096381068498374
4,201.00000059926256,0.6152330461805073,0.4568644831923869,0.19898107395389575,0.28054347488182296,0.176645436106861,-0.37901412056424766,0.08130461276282475,-0.20248269805695962,0.08151262466603448,-0.20384330916658122,0.01854359333426281,-0.373580585763291,-0.4136762106071181,-0.0007981256812681359,-0.5052271052958934,0.7499812634094964,-0.04903264117821715,-0.5547217056155946,-0.34071064477838275,-0.2809304820304319,0.46769068487414334,-0.41110623478811625,0.44464042446430785,-1.1442863576238202,-0.5196821502531548,0.2119357343204662,-1.046713497780526,-0.48690945321323875,0.1522560361925387,0.1502031544832465,-0.8095628052825272,-0.19225402734524444,0.2871238755359271
5,251.00000074833287,-0.5271084848974823,0.02663855398431103,-0.14752844028824308,-0.11133831794462656,-0.1559318871496318,-0.29172597724688476,0.594565039672418,0.5186637785547998,0.3376521994158219,-0.19319945595434795,0.015938115610230508,-0.533242777514928,-0.1802473540341234,-0.1572189919774405,-0.2523716488450294,0.30627174222660614,-0.31781819364990316,0.014402946881761913,-0.0943083448509574,0.5964780785238415,0.053969991549674745,-0.5328268081142173,0.5741256912684034,-1.048458367742264,-0.12679337765134413,-0.04905414291918664,-0.6923245624731502,-0.07040203645210763,0.05527148407961935,-0.20441368492326717,-0.5522424702729261,0.06042233780094364,0.3200406221372991
6,301.00000089740314,0.3553836722142276,0.21113383989645884,-0.27021491923285534,0.4777046722153133,0.0923854111752358,-0.285728308989432,0.7078532222354861,0.4732135573594798,0.477911267570446,0.3925601883281744,0.19115953746114256,-0.3239598605641656,-0.5006039399502753,-0.10078283769613794,-0.4809211078248181,0.33322517754297154,-0.4947924487664974,0.05563559962082332,-0.2000081280291126,0.22937858534045397,0.31974836189256406,-1.0673587987785982,0.3955678900459456,-0.8392999247490669,-0.3658351716028103,0.0064954675689326,-0.3816990472104569,-0.4447868874833567,0.03991359849755849,-0.35035139073635735,0.1910654620290817,0.02064630467113071,0.15886915919324185
7,351.0000010464734,0.2501473518874633,0.08867451141199156,-0.2980756656017234,0.9788631271357677,0.5044148136251261,-0.5371699671341374,1.2521524319613784,0.6185654410938737,0.5618645159203344,0.4101538089478014,0.27009853987785837,-0.2761796214454968,-0.10548923034702273,0.31743663038041614,-0.5715802194926995,0.5570939725833237,-0.4136475158389703,0.20884838210804224,0.2321049025168076,-0.0737742553367573,0.02874654259737186,-0.4203319319761416,0.14426787049521694,-0.742514474568148,-0.27903786525649954,0.056059715610626615,-0.29500719829788835,-0.23923720685862193,-0.4153439207208518,0.5436882055881864,0.932462430842508,0.025233207767290544,-0.12090189148551289
8,401.00000119554375,0.21581961278183526,0.01714472356279062,-0.1990871691969467,0.748482943975942,0.4268392966838386,-0.28338318509077576,1.1900206449726651,0.9285064290766618,0.9456638028273279,-0.09860343118389725,0.2796246306326382,-0.16878336717262732,-0.6370783708727874,0.018370278581141708,-0.538247388398468,1.0802117136132874,-0.27786165384288974,0.04645859241281469,0.2691951026846473,0.20322378389495643,-0.6685523739816146,0.215832014602928,0.14475150898391798,-0.00502780248292467,-0.5100508073428047,0.03416522062910454,-0.5529305640904361,-0.07139147926513623,0.05118159965944269,0.7517839683198329,0.32633951861296673,0.39273476089327275,0.024063351394238097
9,451.000001344614,0.07961354826514588,-0.06898979577215325,0.08881946455159584,1.0237866876011381,0.5151273735169322,0.03654826300790015,0.3641574149723028,0.5174836158758347,-0.5392552552703218,-0.3287860455455913,0.015400888981568439,-0.19826671649691718,0.30143768831106543,0.5296559875285007,-0.8614621198174499,1.2314574676580365,0.14955023374360366,-0.18352778818377846,0.2162970721812867,-0.20419495677232646,-0.40528215558590475,-0.01658634418371152,-0.007385647237313275,-0.21484415193181716,-0.2303828825980263,-0.06933302691414545,-0.4999682874828397,0.20165707712622272,0.5269355512484819,1.0321446045602802,-0.221936969290216,0.36752357579462425,0.2793851853803466
10,501.0000014936843,-0.4715206026238299,0.1736879041080881,-0.4807288674744645,0.12776926927622068,-0.10105564636543996,0.23351121865627222,1.3029980033062722,1.057155629751922,0.2669112425723892,0.08896587580486282,0.07725289607330099,0.2528550020715645,0.5037594689601024,0.8567953244851281,-0.7757627538970322,1.2117316194038548,-0.4207156179126066,0.5323624004619831,0.6570001216122603,-0.2293637457461566,0.03504448736679322,0.013131027367789816,0.07307616051422894,-0.2138672674453863,-0.4309773970458757,-0.0750827413805979,0.5489251185170638,0.42382871860701243,0.22295622205021637,0.46795959996512027,-0.07912063293871041,-0.08488470401661408,0.3185382670863812
11,551.0000016427546,-0.3503481459286619,0.119313750382954,-0.44073575350264793,0.20216741744400535,0.0011331832751837467,0.09163268729514895,1.3325851128427528,0.7209102228539335,0.4260295480383953,-0.24989811389104455,-0.11674010303445215,-0.06163671891231681,0.3560173082928939,0.3786743009058213,0.040748288776853325,0.7174535211313628,-0.030489962318318575,-0.31929258559751794,0.8572928712078727,0.22683744360191715,-0.1343312133698702,-0.2603222551767277,-0.08668413805026898,0.30618664376530536,-0.5110974262924874,-0.23853027632178359,-0.10741642569917254,0.08370551416119065,-0.05035351144410338,-0.2108515469657175,0.323711830230593,0.18948831501443442,0.01795830068840898
12,601.0000017918248,-0.26671297062807797,0.04819165676010684,-0.30068410958883796,0.07774165970824498,-0.18417360204663336,0.3867457734916191,1.3801624738525717,0.9778935561882434,0.4562677441417189,-0.431856009025664,-0.15221211538092705,0.09734455285742571,0.023437645273074015,0.2407263160246811,0.010229809811701518,1.228935356200222,-0.1448730358057677,0.43800091596789237,1.0308889630756832,0.12482783750532134,0.4464665673772985,-0.1946474327495058,-0.04155638856182442,0.4002426469296556,-0.3082951290168552,-0.04170765330075854,0.1930728361416656,-0.021156569728394192,-0.12646485910329242,-0.3385096325151178,0.22217769304871116,0.053022184301768416,-0.09151638815003871
13,651.0000019408951,0.022821143780101583,0.019615538913031028,-0.27617367511291446,0.38017731615446326,-0.10745989860957872,0.2971935931333225,0.8272289587570136,0.5646662488532641,0.17261919505520584,-0.3052353008605939,-0.04110560820974607,0.171316442916003,-0.3258355093468577,0.05388679046547429,0.04766603349489751,1.2243077257645583,-0.17187722165369035,-0.11928491517339967,0.8134551641744752,-0.11081352792002086,0.040306016332039896,0.17352750686548424,-0.19056625843344044,0.5743486370214708,-0.03140780242843144,0.34791784462427255,0.03368209070242267,0.14788347321959616,0.41036267740688936,0.023716220443575686,0.35594201919295987,0.1761072539082984,-0.500585659383505
14,701.0000020899655,1.2010812007399507,0.7808944512688298,0.4232269344986306,-0.31591609947632016,-0.21099128453684912,0.11716393371919498,1.2123167086319988,0.8810060995581872,0.8512815576426851,-0.16185198787811172,0.10269089362156825,-0.3574789364460491,-0.4477790016128127,0.39198561192564263,-0.009576208023727606,1.4440979520332853,0.0155072813557382,0.11147508778020976,0.1997732476645635,-0.2171906371298209,-0.06682137137123867,-0.057209161774748996,-0.03506023091370558,0.44381891662841877,-0.5753025434828465,0.46255385173631236,-0.21914796718600682,-0.18092978247474223,0.16591249342780534,-0.3419793374569342,0.12741828231423558,0.04303490293143408,-0.01054814879073529
15,751.0000022390358,1.4796679633080574,0.7141243872719705,0.044889728886859714,0.8300958576115778,0.3818083963975911,-0.13326956503211962,1.0872119785083885,0.7956727541717501,0.3633449655352545,-0.31738113111879507,-0.2828092387922134,-0.0005297745881507332,-0.5655447838892513,-0.11357649622291222,-0.23538546249082426,0.7761182721391422,-0.007137623789451819,0.12207898014942042,0.001585343805436068,0.27040083364489975,0.19563996939860173,0.15319881352772313,0.09951370317560748,-0.040922103840829394,-0.26182041874992823,0.18609447238639865,-0.37508155465744086,0.21119710291929383,0.07602278298214182,-0.01893018642354427,-0.6047243135726741,-0.027656816738208967,0.3573970879137476
16,801.000002388106,1.389869792824002,0.7342534651644597,0.06958155702852586,0.8198064268959793,0.2146232646492452,0.30069096004198625,1.0917256654408574,1.206986241877435,0.6698681190022464,-0.43847966748875056,0.044928791987770555,-0.33582651688482157,0.3758881390237008,0.08225863898806463,-0.26007418694199025,0.3318962689635918,-0.4981965218424762,0.32486272399002347,0.5010683153535793,-0.09018654493861211,-0.08788686972116677,-0.07180938730101616,0.06796144205244925,0.10729805104437373,0.744108414709931,0.5155602064299418,-0.5122872423070302,0.020891584950220032,-0.15090440446699205,-0.11919698745451202,-0.5182443874764218,0.14306332320422044,0.25931067985329825
17,851.0000025371763,1.5898041086378285,0.73656457318129,-0.07561727167356747,0.9258957288548353,0.42716095449334857,0.2551845880090431,0.052432996427897116,0.3205267036982318,0.008746243341362092,-0.08049317228133201,0.0020447485328607407,-0.16960726831369,0.2796145821001841,0.2134035547107498,-0.1591198912587144,-0.10671994022506226,-0.5151001268169382,0.31845565167487466,0.5132938282692319,0.033709133013974935,-0.19642218946490608,-0.06588561810580096,0.07284561232943343,-0.3887955114902448,-0.4971385440196481,-0.20930544370976012,0.11811312391226236,0.1211464446551882,-0.5619646069974713,0.17574246516530811,-0.3920225707038507,0.0988303435208806,0.2065409469030235
18,901.0000026862466,1.4606094595541164,0.7432885607702859,-0.19060527264969718,1.8312175892486984,1.1858999533927235,0.6976881914822952,0.07457597792092585,0.5221615390934895,-0.30109445026967574,-0.12486679052034555,0.1691276253357592,-0.5957438654341909,0.3812987015354836,0.34046834427189543,-0.38262768349042786,0.7067752066561606,0.024327518751835697,-0.2269078387020591,0.37256010119748284,-0.08174569015151967,-0.17030778215255404,-0.11230088735178212,-0.11575104368409406,-0.5909367982015259,-0.07820895438696063,0.1619330192027828,0.02238116580362437,0.33791971077550453,-0.21161117730880763,-0.03860739962569815,-0.48104942530767714,0.2403777370871727,-0.5420208167004801
19,951.0000028353169,0.4632457847828535,0.5543848196099006,-0.6791608979398158,1.1569138652286939,0.5461327494915764,0.1988137905591434,1.020428837630504,0.7480389900574487,0.25684674160329424,-0.29393968885775834,0.10583363152850556,-0.47040806942133395,0.68897428821034,0.7793756567491923,0.27563167229086494,1.037297465212374,-0.17171864128433256,0.14654292404609537,0.5093362735677336,0.02076546929672718,-0.1968103312982903,0.14907406898097575,0.4868764964569494,-0.24478943848476575,-0.4368518009355431,0.2066689481009938,-0.3045512735456777,0.5486940519125887,-0.33797787255871503,-0.051305354370422496,-0.1284561959062378,0.21201483846089664,-0.43793724182012217
20,1001.0000029843872,0.9674634753884725,0.5006068188664772,0.35952041094160103,0.26762942197079775,0.11843254054902808,-0.14435439240718662,0.1573206887665397,0.33917761115178946,-0.3519896726881613,-0.17983715228181207,0.21771005586594994,-0.5803379722392468,0.6486052149685912,0.8420621801730452,0.2583535109338366,-0.29376912003632416,-0.4519976591922179,-0.36297916506579275,0.8596096292186384,0.48688714319206117,-0.6508480808336112,-0.16033961183930234,0.33750597945143834,-0.5847949071895022,-0.06249421489382545,0.3040600148334338,-0.46648681699660055,0.3628026698900668,-0.5589068649250435,0.5282944584856133,0.11125805679752654,0.046281671676521086,-0.375242305993603
21,1051.0000031334575,1.2553159974372985,0.8668338052837616,1.0312445125599026,0.6058453470093492,0.34744259289168644,-0.14253421488879958,0.7841680686579688,0.7152429776876774,-0.5402664666874037,0.1767195843060958,0.25673655122186956,-0.6611932736090742,0.7677045818271098,0.35352132245472756,0.031137738159157546,0.19270813393070396,-0.44419743622708974,-0.07725221732245657,0.24454993375847067,-0.0814894723007562,-0.21789300719174376,0.10914383250946624,0.44211715635417015,-0.7345914945098304,-0.2597415243165866,0.24369983341295764,-0.35183547307418506,-0.06636539727003932,-0.43095087764210205,0.5794649788725899,0.5366741044614738,0.14173626399373385,-0.6395480781409342
22,1101.0000032825278,1.1918906573704255,0.46898502483065396,0.8708755007007447,0.9010102282833063,0.3283894941084,-0.12134015006017451,0.6118599587953257,0.42820975547923057,0.12051086438219549,-0.07954097710065655,0.040479441511324765,-0.3755545579597921,1.096193021846613,0.6423602692352737,0.14049346978730215,0.3071185259328635,-0.17068423363651952,-0.11887408946151723,0.27548635590269255,-0.35913025800620746,-0.12006540725417159,0.34826855784915045,0.15273009374665802,-0.9591141209982301,0.04649237699062647,0.2502933321888494,0.7861322206016874,-0.05718325196436158,-0.14739780600268393,-0.4387911444802277,0.5618672093424437,-0.10564274491195613,0.06101835045354553
23,1151.000003431598,0.8465819419529135,0.40629326963926404,0.8048082739922235,0.649435788983717,0.331200936849116,-0.2777289901509099,0.80604858876131,0.4508480249096163,0.7284827406972343,0.05105181048449747,0.18909231425081208,-0.4832592159818596,1.000618823131299,0.9504010278699466,0.2683052997959936,-0.6481046221405178,-0.6774175966578582,0.6376017733100419,0.7691562708361395,-0.041179745851624094,-0.31084891670358283,0.5704856906042002,0.13288352627306121,-0.6922993419052834,0.018772999734475437,-0.03253433718984722,0.04377683492865003,0.35809080634503854,0.12297402197282992,-0.40154566700351024,0.1411117778182609,0.04618724492580917,-0.6127451042049081
24,1201.0000035806684,1.7761007593448879,0.76486076174371,0.9313154037665266,-0.08640419466156812,0.27676384485162675,0.0506043379678589,1.1732480832672603,0.781642355487413,0.6896197163467805,0.10399988689907902,0.3451796015433173,-0.5661697527189824,1.0750517371655803,0.786339254121883,0.25687270726945854,0.4045194380483501,-0.43753160069261376,0.5132348180019517,0.4419193268787467,0.057857814443541766,-0.3093321741150392,0.8155387952323263,-0.08222341451143578,-0.4331829712853543,0.029044537383286162,0.4106708918222921,0.07453477836493372,0.13593627096418182,-0.17403545015302724,-0.029430272469494145,0.13409653510886388,0.49406408905624,-1.2645685478122557
