,time,intst1.bond_1,intst2.bond_1,intst3.bond_1,intst4.bond_1,intst5.bond_1,intst6.bond_1,intst7.bond_1,intst8.bond_1,intst9.bond_1,intst10.bond_1,intst11.bond_1
0,8.000000023851246,0.21047076177888924,0.20735237223984804,0.4038575918436247,0.04767376406388424,0.4645308123135887,0.3898323259887504,0.5433964172712096,0.18229440478035253,0.5020624148510433,0.25880432165600853,0.1904263508558488
1,408.0000012164136,1.026683676699168,-0.019060512720605605,0.3279512645813125,-0.3098836932431306,-0.1829595147675951,0.9092447805394146,0.8483466199219865,-0.48402407487027377,0.3890184220216355,-0.3335219247964911,-0.3502986888269142
2,808.0000024089759,-0.1615545777622911,-0.370194763728521,-0.13350731318333597,0.6186908555242745,-0.026268670144197426,1.0314383347937741,-0.11580995145828599,-0.8347876643498495,0.41860258697573416,-0.021546489057147955,-0.3979384432575004
3,1208.000003601538,-0.3106387488793345,0.024404965531570344,-0.07827674589587064,0.7250473165745612,0.29262249400411866,0.0616440845358599,0.47523394285520126,0.11875772454407096,-0.11095744433526056,0.3389662886130478,-0.2924210729895895
4,1608.0000047941005,0.0257085698250048,-0.07132065312090363,0.8964042538563195,0.23098379192449503,2.0345385960775793,-0.01294886710998755,0.10460050869945414,-0.2908975330398538,0.2953671344655051,-0.0960423716923291,-0.67480862984947
5,2008.000005986663,-0.8537464277412716,-0.3313500042580628,0.011345644066701688,-0.013472702990420693,2.3211781270842864,0.1260356308624564,0.04391291975878664,-0.00645075299554998,-0.07564675868742521,-0.1708276509566753,-1.306195986522261
6,2408.000007179225,-0.35129802039846014,0.5519578993062746,-0.5622580511735955,0.3294780736515803,-0.0982129161199472,0.44726235078256593,0.03423573653953271,-0.5126640620073069,0.5221270287242166,-0.14450885081994347,-1.2094497174954058
7,2808.0000083717873,-0.12269975261636734,-0.14368792377394524,-0.23936684656241436,0.2002877013726745,0.40186678506833395,0.46967477257223544,0.40029833641038737,-0.36884582633937146,0.1665059679207408,-0.024821987547252622,-0.8772871172288021
8,3208.00000956435,0.18561218128371992,-0.1759941228712334,-0.3127123524629001,0.6857651315646396,0.5317379946500727,0.31832398798105066,-0.010060188194167985,-0.7626155427763877,0.08321881300573475,0.07654030603834272,-0.7742215008603537
9,3608.000010756912,-0.2259869667892893,0.5803444879033566,-0.44179565720639813,1.0569757186849813,1.257110850933937,0.5141758042306956,0.4828383788408894,-0.28031597457846136,0.03427405216002599,-0.11893718482486682,-1.1629993843010205
10,4008.0000119494744,-0.2822193916809712,-0.2546815276752068,-0.46701552267471946,1.1927183525845897,1.393932228626268,0.5848932482639424,0.6179907361191046,-0.22782835140733537,-0.4543195588606963,-0.22953718017120872,-1.6595655222881467
11,4408.000013142037,0.18267311747414894,-0.6483138297781212,-0.32436033952774546,1.2467510915615043,1.1734457762932813,0.7063442579896604,0.9694289741946789,-0.3500352039998722,0.0716843524733064,-0.323272481001724,-1.367378241929954
12,4808.000014334599,0.01571711571645462,0.009462900155654985,-0.08510630746066816,1.7003116080717215,0.5248089037718509,-0.13976183754585092,0.5983796657641496,-0.30989848606067527,-0.5462820071146863,-0.7729265816788413,-0.4737171730721683
