,time,intst1.bond_1,intst2.bond_1,intst3.bond_1,intst4.bond_1,intst5.bond_1,intst6.bond_1,intst7.bond_1,intst8.bond_1,intst9.bond_1,intst10.bond_1,intst11.bond_1
0,4.000000011925623,-0.22763080524726131,-0.06003709167689397,-0.08425719234339013,-0.06514526409859567,0.0961376278262307,-0.07800574907922453,-0.272035708278592,-0.19402271159596474,-0.12187603857555462,-0.24604740022359906,-0.023808121519131475
1,204.0000006082068,-0.3061012123260243,0.7318523937577579,-0.625074121644634,0.5339085833254664,-0.020469980545551714,0.5603085317261902,1.034139859905454,0.3972205027316642,0.9277777681771298,0.8269866682488676,0.3719621426704256
2,404.00000120448794,-0.42731101530815874,-0.3876362662260382,-0.028433576474776956,0.7496518225745694,0.3858564436209839,0.8335744997126247,1.225999679805578,1.2013889747827218,1.342412527782514,1.0535395737951623,1.2187968170404435
3,604.000001800769,-0.46776968807860264,-0.14071964623934097,-0.09448576251515295,0.6749638451062259,0.4114218230299951,1.1185459639732684,1.004525570615507,1.010088765603565,1.8712959133324212,0.6312199332866371,1.5102723407860577
4,804.0000023970503,0.049814217714517994,-0.17740860094771982,-0.039674232877600524,0.7535685158638872,1.4378307927664284,1.0277234681129368,2.8826721093978405,1.051114366550614,1.6686896750707767,0.8787453744306335,1.5857957988463083
5,1004.0000029933315,-0.3689439053694077,-0.2329199843626384,-0.04527194014006941,0.8685963360989328,1.5321182728764313,1.120588202062561,1.3805732791543353,1.157097671085773,1.5023744649229753,1.1393803569506913,1.3015452775245402
6,1204.0000035896126,-0.4117994112803869,-0.22032578706657358,0.024980236025031743,1.0016836985608197,2.318469768310469,1.7285177117665667,1.998821354556907,1.0487053887095348,2.0202535902954635,0.9240277159223709,1.3902580146504393
7,1404.0000041858937,-0.15466095894230314,-0.24912698593651061,-0.38438596439905925,0.5665301356345109,2.0826776358699544,1.1317393601922259,2.4953235453695735,0.7844948852156941,1.9844742099470016,0.9804977124696528,1.2537732203849616
8,1604.000004782175,0.22465454110809713,-0.6668459655662429,-0.11392926760369626,0.46862604444353195,1.8478893376056904,1.963453407508137,3.548026179921539,0.9800711793305776,1.620960588548689,0.9588821473460314,1.3770251130341231
9,1804.000005378456,-0.23205594797962892,0.11787871911829217,-0.24924252158850368,0.03526349384550276,1.6060750895598463,1.981454227495333,3.8528607378967923,1.2323819116447918,2.2086166733453316,1.4501196485507863,1.2898590626580768
